Russia,RUS,"Feb 25, 2020",2,-22
Russia,RUS,"Feb 26, 2020",2,-21
Russia,RUS,"Feb 27, 2020",2,-20
Russia,RUS,"Feb 28, 2020",2,-19
Russia,RUS,"Feb 29, 2020",2,-18
Russia,RUS,"Mar 1, 2020",2,-17
Russia,RUS,"Mar 2, 2020",2,-16
Russia,RUS,"Mar 3, 2020",3,-15
Russia,RUS,"Mar 4, 2020",4,-14
Russia,RUS,"Mar 5, 2020",4,-13
Russia,RUS,"Mar 6, 2020",4,-12
Russia,RUS,"Mar 7, 2020",10,-11
Russia,RUS,"Mar 8, 2020",10,-10
Russia,RUS,"Mar 9, 2020",10,-9
Russia,RUS,"Mar 10, 2020",10,-8
Russia,RUS,"Mar 11, 2020",10,-7
Russia,RUS,"Mar 12, 2020",25,-6
Russia,RUS,"Mar 13, 2020",30,-5
Russia,RUS,"Mar 14, 2020",45,-4
Russia,RUS,"Mar 15, 2020",59,-3
Russia,RUS,"Mar 16, 2020",63,-2
Russia,RUS,"Mar 17, 2020",93,-1
Russia,RUS,"Mar 18, 2020",114,0
Russia,RUS,"Mar 19, 2020",147,1
Russia,RUS,"Mar 20, 2020",199,2
Russia,RUS,"Mar 21, 2020",253,3
Russia,RUS,"Mar 22, 2020",306,4
Russia,RUS,"Mar 23, 2020",438,5
Russia,RUS,"Mar 24, 2020",438,6
Russia,RUS,"Mar 25, 2020",495,7
Russia,RUS,"Mar 26, 2020",658,8
Russia,RUS,"Mar 27, 2020",840,9
Russia,RUS,"Mar 28, 2020",1036,10
Russia,RUS,"Mar 29, 2020",1264,11
Russia,RUS,"Mar 30, 2020",1534,12
Russia,RUS,"Mar 31, 2020",1836,13
Russia,RUS,"Apr 1, 2020",2337,14
Russia,RUS,"Apr 2, 2020",2777,15
Russia,RUS,"Apr 3, 2020",3548,16
Russia,RUS,"Apr 4, 2020",4149,17
Russia,RUS,"Apr 5, 2020",4731,18
Russia,RUS,"Apr 6, 2020",5389,19
Russia,RUS,"Apr 7, 2020",6343,20
Russia,RUS,"Apr 8, 2020",7497,21
Russia,RUS,"Apr 9, 2020",8672,22
Russia,RUS,"Apr 10, 2020",10131,23
Russia,RUS,"Apr 11, 2020",11917,24
Russia,RUS,"Apr 12, 2020",13584,25
Russia,RUS,"Apr 13, 2020",15770,26
Russia,RUS,"Apr 14, 2020",18328,27
Russia,RUS,"Apr 15, 2020",21102,28
Russia,RUS,"Apr 16, 2020",24490,29
Russia,RUS,"Apr 17, 2020",27938,30
Russia,RUS,"Apr 18, 2020",32008,31
Russia,RUS,"Apr 19, 2020",36793,32
Russia,RUS,"Apr 20, 2020",42853,33
Russia,RUS,"Apr 21, 2020",47121,34
Russia,RUS,"Apr 22, 2020",52763,35
Russia,RUS,"Apr 23, 2020",57999,36
Russia,RUS,"Apr 24, 2020",62773,37
Russia,RUS,"Apr 25, 2020",68622,38
Russia,RUS,"Apr 26, 2020",74588,39
Russia,RUS,"Apr 27, 2020",80949,40
Russia,RUS,"Apr 28, 2020",87147,41
Russia,RUS,"Apr 29, 2020",93558,42
Russia,RUS,"Apr 30, 2020",99399,43
Russia,RUS,"May 1, 2020",106498,44
Russia,RUS,"May 2, 2020",114431,45
Russia,RUS,"May 3, 2020",124054,46
Russia,RUS,"May 4, 2020",134687,47
Russia,RUS,"May 5, 2020",145268,48
Russia,RUS,"May 6, 2020",155370,49
Russia,RUS,"May 7, 2020",165929,50
Russia,RUS,"May 8, 2020",177160,51
Russia,RUS,"May 9, 2020",187859,52
Russia,RUS,"May 10, 2020",198676,53
Russia,RUS,"May 11, 2020",209688,54
Russia,RUS,"May 12, 2020",221344,55
Rwanda,RWA,"Mar 15, 2020",1,-21
Rwanda,RWA,"Mar 16, 2020",5,-20
Rwanda,RWA,"Mar 17, 2020",5,-19
Rwanda,RWA,"Mar 18, 2020",7,-18
Rwanda,RWA,"Mar 19, 2020",11,-17
Rwanda,RWA,"Mar 20, 2020",11,-16
Rwanda,RWA,"Mar 21, 2020",17,-15
Rwanda,RWA,"Mar 22, 2020",17,-14
Rwanda,RWA,"Mar 23, 2020",19,-13
Rwanda,RWA,"Mar 24, 2020",36,-12
Rwanda,RWA,"Mar 25, 2020",40,-11
Rwanda,RWA,"Mar 26, 2020",41,-10
Rwanda,RWA,"Mar 27, 2020",50,-9
Rwanda,RWA,"Mar 28, 2020",54,-8
Rwanda,RWA,"Mar 29, 2020",60,-7
Rwanda,RWA,"Mar 30, 2020",70,-6
Rwanda,RWA,"Mar 31, 2020",70,-5
Rwanda,RWA,"Apr 1, 2020",75,-4
Rwanda,RWA,"Apr 2, 2020",82,-3
Rwanda,RWA,"Apr 3, 2020",82,-2
Rwanda,RWA,"Apr 4, 2020",89,-1
Rwanda,RWA,"Apr 5, 2020",102,0
Rwanda,RWA,"Apr 6, 2020",104,1
Rwanda,RWA,"Apr 7, 2020",105,2
Rwanda,RWA,"Apr 8, 2020",105,3
Rwanda,RWA,"Apr 9, 2020",110,4
Rwanda,RWA,"Apr 10, 2020",113,5
Rwanda,RWA,"Apr 11, 2020",118,6
Rwanda,RWA,"Apr 12, 2020",120,7
Rwanda,RWA,"Apr 13, 2020",126,8
Rwanda,RWA,"Apr 14, 2020",127,9
Rwanda,RWA,"Apr 15, 2020",134,10
Rwanda,RWA,"Apr 16, 2020",136,11
Rwanda,RWA,"Apr 17, 2020",138,12
Rwanda,RWA,"Apr 18, 2020",143,13
Rwanda,RWA,"Apr 19, 2020",144,14
Rwanda,RWA,"Apr 20, 2020",147,15
Rwanda,RWA,"Apr 21, 2020",147,16
Rwanda,RWA,"Apr 22, 2020",150,17
Rwanda,RWA,"Apr 23, 2020",153,18
Rwanda,RWA,"Apr 24, 2020",154,19
Rwanda,RWA,"Apr 25, 2020",176,20
Rwanda,RWA,"Apr 26, 2020",183,21
Rwanda,RWA,"Apr 27, 2020",191,22
Rwanda,RWA,"Apr 28, 2020",207,23
Rwanda,RWA,"Apr 29, 2020",212,24
Rwanda,RWA,"Apr 30, 2020",225,25
Rwanda,RWA,"May 1, 2020",243,26
Rwanda,RWA,"May 2, 2020",249,27
Rwanda,RWA,"May 3, 2020",255,28
Rwanda,RWA,"May 4, 2020",259,29
Rwanda,RWA,"May 5, 2020",261,30
Rwanda,RWA,"May 6, 2020",261,31
Rwanda,RWA,"May 7, 2020",268,32
Rwanda,RWA,"May 8, 2020",271,33
Rwanda,RWA,"May 9, 2020",273,34
Rwanda,RWA,"May 10, 2020",280,35
Rwanda,RWA,"May 11, 2020",284,36
Rwanda,RWA,"May 12, 2020",285,37
Saint Kitts and Nevis,KNA,"Mar 26, 2020",2,
Saint Kitts and Nevis,KNA,"Mar 27, 2020",2,
Saint Kitts and Nevis,KNA,"Mar 28, 2020",2,
Saint Kitts and Nevis,KNA,"Mar 29, 2020",2,
Saint Kitts and Nevis,KNA,"Mar 30, 2020",7,
Saint Kitts and Nevis,KNA,"Mar 31, 2020",7,
Saint Kitts and Nevis,KNA,"Apr 1, 2020",8,
Saint Kitts and Nevis,KNA,"Apr 2, 2020",8,
Saint Kitts and Nevis,KNA,"Apr 3, 2020",8,
Saint Kitts and Nevis,KNA,"Apr 4, 2020",9,
Saint Kitts and Nevis,KNA,"Apr 5, 2020",10,
Saint Kitts and Nevis,KNA,"Apr 6, 2020",10,
Saint Kitts and Nevis,KNA,"Apr 7, 2020",11,
Saint Kitts and Nevis,KNA,"Apr 8, 2020",11,
Saint Kitts and Nevis,KNA,"Apr 9, 2020",11,
Saint Kitts and Nevis,KNA,"Apr 10, 2020",11,
Saint Kitts and Nevis,KNA,"Apr 11, 2020",12,
Saint Kitts and Nevis,KNA,"Apr 12, 2020",12,
Saint Kitts and Nevis,KNA,"Apr 13, 2020",12,
Saint Kitts and Nevis,KNA,"Apr 14, 2020",12,
Saint Kitts and Nevis,KNA,"Apr 15, 2020",14,
Saint Kitts and Nevis,KNA,"Apr 16, 2020",14,
Saint Kitts and Nevis,KNA,"Apr 17, 2020",14,
Saint Kitts and Nevis,KNA,"Apr 18, 2020",14,
Saint Kitts and Nevis,KNA,"Apr 19, 2020",14,
Saint Kitts and Nevis,KNA,"Apr 20, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 21, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 22, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 23, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 24, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 25, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 26, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 27, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 28, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 29, 2020",15,
Saint Kitts and Nevis,KNA,"Apr 30, 2020",15,
Saint Kitts and Nevis,KNA,"May 1, 2020",15,
Saint Kitts and Nevis,KNA,"May 2, 2020",15,
Saint Kitts and Nevis,KNA,"May 3, 2020",15,
Saint Kitts and Nevis,KNA,"May 4, 2020",15,
Saint Kitts and Nevis,KNA,"May 5, 2020",15,
Saint Kitts and Nevis,KNA,"May 6, 2020",15,
Saint Kitts and Nevis,KNA,"May 7, 2020",15,
Saint Kitts and Nevis,KNA,"May 8, 2020",15,
Saint Kitts and Nevis,KNA,"May 9, 2020",15,
Saint Kitts and Nevis,KNA,"May 10, 2020",15,
Saint Kitts and Nevis,KNA,"May 11, 2020",15,
Saint Kitts and Nevis,KNA,"May 12, 2020",15,
Saint Lucia,LCA,"Mar 15, 2020",2,
Saint Lucia,LCA,"Mar 16, 2020",2,
Saint Lucia,LCA,"Mar 17, 2020",2,
Saint Lucia,LCA,"Mar 18, 2020",2,
Saint Lucia,LCA,"Mar 19, 2020",2,
Saint Lucia,LCA,"Mar 20, 2020",2,
Saint Lucia,LCA,"Mar 21, 2020",2,
Saint Lucia,LCA,"Mar 22, 2020",2,
Saint Lucia,LCA,"Mar 23, 2020",2,
Saint Lucia,LCA,"Mar 24, 2020",2,
Saint Lucia,LCA,"Mar 25, 2020",2,
Saint Lucia,LCA,"Mar 26, 2020",3,
Saint Lucia,LCA,"Mar 27, 2020",3,
Saint Lucia,LCA,"Mar 28, 2020",3,
Saint Lucia,LCA,"Mar 29, 2020",4,
Saint Lucia,LCA,"Mar 30, 2020",9,
Saint Lucia,LCA,"Mar 31, 2020",9,
Saint Lucia,LCA,"Apr 1, 2020",13,
Saint Lucia,LCA,"Apr 2, 2020",13,
Saint Lucia,LCA,"Apr 3, 2020",13,
Saint Lucia,LCA,"Apr 4, 2020",13,
Saint Lucia,LCA,"Apr 5, 2020",14,
Saint Lucia,LCA,"Apr 6, 2020",14,
Saint Lucia,LCA,"Apr 7, 2020",14,
Saint Lucia,LCA,"Apr 8, 2020",14,
Saint Lucia,LCA,"Apr 9, 2020",14,
Saint Lucia,LCA,"Apr 10, 2020",14,
Saint Lucia,LCA,"Apr 11, 2020",15,
Saint Lucia,LCA,"Apr 12, 2020",15,
Saint Lucia,LCA,"Apr 13, 2020",15,
Saint Lucia,LCA,"Apr 14, 2020",15,
Saint Lucia,LCA,"Apr 15, 2020",15,
Saint Lucia,LCA,"Apr 16, 2020",15,
Saint Lucia,LCA,"Apr 17, 2020",15,
Saint Lucia,LCA,"Apr 18, 2020",15,
Saint Lucia,LCA,"Apr 19, 2020",15,
Saint Lucia,LCA,"Apr 20, 2020",15,
Saint Lucia,LCA,"Apr 21, 2020",15,
Saint Lucia,LCA,"Apr 22, 2020",15,
Saint Lucia,LCA,"Apr 23, 2020",15,
Saint Lucia,LCA,"Apr 24, 2020",15,
Saint Lucia,LCA,"Apr 25, 2020",15,
Saint Lucia,LCA,"Apr 26, 2020",15,
Saint Lucia,LCA,"Apr 27, 2020",15,
Saint Lucia,LCA,"Apr 28, 2020",15,
Saint Lucia,LCA,"Apr 29, 2020",15,
Saint Lucia,LCA,"Apr 30, 2020",17,
Saint Lucia,LCA,"May 1, 2020",17,
Saint Lucia,LCA,"May 2, 2020",17,
Saint Lucia,LCA,"May 3, 2020",17,
Saint Lucia,LCA,"May 4, 2020",18,
Saint Lucia,LCA,"May 5, 2020",18,
Saint Lucia,LCA,"May 6, 2020",18,
Saint Lucia,LCA,"May 7, 2020",18,
Saint Lucia,LCA,"May 8, 2020",18,
Saint Lucia,LCA,"May 9, 2020",18,
Saint Lucia,LCA,"May 10, 2020",18,
Saint Lucia,LCA,"May 11, 2020",18,
Saint Lucia,LCA,"May 12, 2020",18,
Saint Vincent and the Grenadines,VCT,"Mar 13, 2020",1,
Saint Vincent and the Grenadines,VCT,"Mar 25, 2020",1,
Saint Vincent and the Grenadines,VCT,"Mar 26, 2020",1,
Saint Vincent and the Grenadines,VCT,"Mar 27, 2020",1,
Saint Vincent and the Grenadines,VCT,"Mar 28, 2020",1,
Saint Vincent and the Grenadines,VCT,"Mar 29, 2020",1,
Saint Vincent and the Grenadines,VCT,"Mar 30, 2020",1,
Saint Vincent and the Grenadines,VCT,"Mar 31, 2020",1,
Saint Vincent and the Grenadines,VCT,"Apr 1, 2020",1,
Saint Vincent and the Grenadines,VCT,"Apr 2, 2020",2,
Saint Vincent and the Grenadines,VCT,"Apr 3, 2020",2,
Saint Vincent and the Grenadines,VCT,"Apr 4, 2020",7,
Saint Vincent and the Grenadines,VCT,"Apr 5, 2020",7,
Saint Vincent and the Grenadines,VCT,"Apr 6, 2020",7,
Saint Vincent and the Grenadines,VCT,"Apr 7, 2020",7,
Saint Vincent and the Grenadines,VCT,"Apr 8, 2020",8,
Saint Vincent and the Grenadines,VCT,"Apr 9, 2020",8,
Saint Vincent and the Grenadines,VCT,"Apr 10, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 11, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 12, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 13, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 14, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 15, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 16, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 17, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 18, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 19, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 20, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 21, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 22, 2020",12,
Saint Vincent and the Grenadines,VCT,"Apr 23, 2020",13,
Saint Vincent and the Grenadines,VCT,"Apr 24, 2020",13,
Saint Vincent and the Grenadines,VCT,"Apr 25, 2020",14,
Saint Vincent and the Grenadines,VCT,"Apr 26, 2020",14,
Saint Vincent and the Grenadines,VCT,"Apr 27, 2020",14,
Saint Vincent and the Grenadines,VCT,"Apr 28, 2020",15,
Saint Vincent and the Grenadines,VCT,"Apr 29, 2020",16,
Saint Vincent and the Grenadines,VCT,"Apr 30, 2020",16,
Saint Vincent and the Grenadines,VCT,"May 1, 2020",16,
Saint Vincent and the Grenadines,VCT,"May 2, 2020",16,
Saint Vincent and the Grenadines,VCT,"May 3, 2020",16,
Saint Vincent and the Grenadines,VCT,"May 4, 2020",17,
Saint Vincent and the Grenadines,VCT,"May 5, 2020",17,
Saint Vincent and the Grenadines,VCT,"May 6, 2020",17,
Saint Vincent and the Grenadines,VCT,"May 7, 2020",17,
Saint Vincent and the Grenadines,VCT,"May 8, 2020",17,
Saint Vincent and the Grenadines,VCT,"May 9, 2020",17,
Saint Vincent and the Grenadines,VCT,"May 10, 2020",17,
Saint Vincent and the Grenadines,VCT,"May 11, 2020",17,
Saint Vincent and the Grenadines,VCT,"May 12, 2020",17,
San Marino,SMR,"Dec 31, 2019",0,-77
San Marino,SMR,"Jan 1, 2020",0,-76
San Marino,SMR,"Jan 2, 2020",0,-75
San Marino,SMR,"Jan 3, 2020",0,-74
San Marino,SMR,"Jan 4, 2020",0,-73
San Marino,SMR,"Jan 5, 2020",0,-72
San Marino,SMR,"Jan 6, 2020",0,-71
San Marino,SMR,"Jan 7, 2020",0,-70
San Marino,SMR,"Jan 8, 2020",0,-69
San Marino,SMR,"Jan 9, 2020",0,-68
San Marino,SMR,"Jan 10, 2020",0,-67
San Marino,SMR,"Jan 11, 2020",0,-66
San Marino,SMR,"Jan 12, 2020",0,-65
San Marino,SMR,"Jan 13, 2020",0,-64
San Marino,SMR,"Jan 14, 2020",0,-63
San Marino,SMR,"Jan 15, 2020",0,-62
San Marino,SMR,"Jan 16, 2020",0,-61
San Marino,SMR,"Jan 17, 2020",0,-60
San Marino,SMR,"Jan 18, 2020",0,-59
San Marino,SMR,"Jan 19, 2020",0,-58
San Marino,SMR,"Jan 20, 2020",0,-57
San Marino,SMR,"Jan 21, 2020",0,-56
San Marino,SMR,"Jan 22, 2020",0,-55
San Marino,SMR,"Jan 23, 2020",0,-54
San Marino,SMR,"Jan 24, 2020",0,-53
San Marino,SMR,"Jan 25, 2020",0,-52
San Marino,SMR,"Jan 26, 2020",0,-51
San Marino,SMR,"Jan 27, 2020",0,-50
San Marino,SMR,"Jan 28, 2020",0,-49
San Marino,SMR,"Jan 29, 2020",0,-48
San Marino,SMR,"Jan 30, 2020",0,-47
San Marino,SMR,"Jan 31, 2020",0,-46
San Marino,SMR,"Feb 1, 2020",0,-45
San Marino,SMR,"Feb 2, 2020",0,-44
San Marino,SMR,"Feb 3, 2020",0,-43
San Marino,SMR,"Feb 4, 2020",0,-42
San Marino,SMR,"Feb 5, 2020",0,-41
San Marino,SMR,"Feb 6, 2020",0,-40
San Marino,SMR,"Feb 7, 2020",0,-39
San Marino,SMR,"Feb 8, 2020",0,-38
San Marino,SMR,"Feb 9, 2020",0,-37
San Marino,SMR,"Feb 10, 2020",0,-36
San Marino,SMR,"Feb 11, 2020",0,-35
San Marino,SMR,"Feb 12, 2020",0,-34
San Marino,SMR,"Feb 13, 2020",0,-33
San Marino,SMR,"Feb 14, 2020",0,-32
San Marino,SMR,"Feb 15, 2020",0,-31
San Marino,SMR,"Feb 16, 2020",0,-30
San Marino,SMR,"Feb 17, 2020",0,-29
San Marino,SMR,"Feb 18, 2020",0,-28
San Marino,SMR,"Feb 19, 2020",0,-27
San Marino,SMR,"Feb 20, 2020",0,-26
San Marino,SMR,"Feb 21, 2020",0,-25
San Marino,SMR,"Feb 22, 2020",0,-24
San Marino,SMR,"Feb 23, 2020",0,-23
San Marino,SMR,"Feb 24, 2020",0,-22
San Marino,SMR,"Feb 25, 2020",0,-21
San Marino,SMR,"Feb 26, 2020",0,-20
San Marino,SMR,"Feb 27, 2020",0,-19
San Marino,SMR,"Feb 28, 2020",1,-18
San Marino,SMR,"Feb 29, 2020",1,-17
San Marino,SMR,"Mar 1, 2020",1,-16
San Marino,SMR,"Mar 2, 2020",8,-15
San Marino,SMR,"Mar 3, 2020",,-14
San Marino,SMR,"Mar 4, 2020",10,-13
San Marino,SMR,"Mar 5, 2020",15,-12
San Marino,SMR,"Mar 6, 2020",22,-11
San Marino,SMR,"Mar 7, 2020",23,-10
San Marino,SMR,"Mar 8, 2020",26,-9
San Marino,SMR,"Mar 9, 2020",37,-8
San Marino,SMR,"Mar 10, 2020",49,-7
San Marino,SMR,"Mar 11, 2020",62,-6
San Marino,SMR,"Mar 12, 2020",66,-5
San Marino,SMR,"Mar 13, 2020",67,-4
San Marino,SMR,"Mar 14, 2020",73,-3
San Marino,SMR,"Mar 15, 2020",92,-2
San Marino,SMR,"Mar 16, 2020",98,-1
San Marino,SMR,"Mar 17, 2020",102,0
San Marino,SMR,"Mar 18, 2020",104,1
San Marino,SMR,"Mar 19, 2020",109,2
San Marino,SMR,"Mar 20, 2020",126,3
San Marino,SMR,"Mar 21, 2020",151,4
San Marino,SMR,"Mar 22, 2020",151,5
San Marino,SMR,"Mar 23, 2020",151,6
San Marino,SMR,"Mar 24, 2020",187,7
San Marino,SMR,"Mar 25, 2020",187,8
San Marino,SMR,"Mar 26, 2020",208,9
San Marino,SMR,"Mar 27, 2020",218,10
San Marino,SMR,"Mar 28, 2020",223,11
San Marino,SMR,"Mar 29, 2020",224,12
San Marino,SMR,"Mar 30, 2020",229,13
San Marino,SMR,"Mar 31, 2020",229,14
San Marino,SMR,"Apr 1, 2020",230,15
San Marino,SMR,"Apr 2, 2020",236,16
San Marino,SMR,"Apr 3, 2020",245,17
San Marino,SMR,"Apr 4, 2020",251,18
San Marino,SMR,"Apr 5, 2020",259,19
San Marino,SMR,"Apr 6, 2020",266,20
San Marino,SMR,"Apr 7, 2020",277,21
San Marino,SMR,"Apr 8, 2020",279,22
San Marino,SMR,"Apr 9, 2020",308,23
San Marino,SMR,"Apr 10, 2020",333,24
San Marino,SMR,"Apr 11, 2020",344,25
San Marino,SMR,"Apr 12, 2020",356,26
San Marino,SMR,"Apr 13, 2020",356,27
San Marino,SMR,"Apr 14, 2020",356,28
San Marino,SMR,"Apr 15, 2020",372,29
San Marino,SMR,"Apr 16, 2020",392,30
San Marino,SMR,"Apr 17, 2020",426,31
San Marino,SMR,"Apr 18, 2020",435,32
San Marino,SMR,"Apr 19, 2020",455,33
San Marino,SMR,"Apr 20, 2020",461,34
San Marino,SMR,"Apr 21, 2020",462,35
San Marino,SMR,"Apr 22, 2020",476,36
San Marino,SMR,"Apr 23, 2020",488,37
San Marino,SMR,"Apr 24, 2020",501,38
San Marino,SMR,"Apr 25, 2020",513,39
San Marino,SMR,"Apr 26, 2020",513,40
San Marino,SMR,"Apr 27, 2020",538,41
San Marino,SMR,"Apr 28, 2020",538,42
San Marino,SMR,"Apr 29, 2020",553,43
San Marino,SMR,"Apr 30, 2020",563,44
San Marino,SMR,"May 1, 2020",569,45
San Marino,SMR,"May 2, 2020",580,46
San Marino,SMR,"May 3, 2020",580,47
San Marino,SMR,"May 4, 2020",582,48
San Marino,SMR,"May 5, 2020",582,49
San Marino,SMR,"May 6, 2020",589,50
San Marino,SMR,"May 7, 2020",608,51
San Marino,SMR,"May 8, 2020",622,52
San Marino,SMR,"May 9, 2020",623,53
San Marino,SMR,"May 10, 2020",637,54
San Marino,SMR,"May 11, 2020",628,55
San Marino,SMR,"May 12, 2020",628,56
Sao Tome and Principe,STP,"Apr 9, 2020",4,-26
Sao Tome and Principe,STP,"Apr 10, 2020",4,-25
Sao Tome and Principe,STP,"Apr 11, 2020",4,-24
Sao Tome and Principe,STP,"Apr 12, 2020",4,-23
Sao Tome and Principe,STP,"Apr 13, 2020",4,-22
Sao Tome and Principe,STP,"Apr 14, 2020",4,-21
Sao Tome and Principe,STP,"Apr 15, 2020",4,-20
Sao Tome and Principe,STP,"Apr 16, 2020",4,-19
Sao Tome and Principe,STP,"Apr 17, 2020",4,-18
Sao Tome and Principe,STP,"Apr 18, 2020",4,-17
Sao Tome and Principe,STP,"Apr 19, 2020",4,-16
Sao Tome and Principe,STP,"Apr 20, 2020",4,-15
Sao Tome and Principe,STP,"Apr 21, 2020",4,-14
Sao Tome and Principe,STP,"Apr 22, 2020",4,-13
Sao Tome and Principe,STP,"Apr 23, 2020",7,-12
Sao Tome and Principe,STP,"Apr 24, 2020",8,-11
Sao Tome and Principe,STP,"Apr 25, 2020",8,-10
Sao Tome and Principe,STP,"Apr 26, 2020",8,-9
Sao Tome and Principe,STP,"Apr 27, 2020",8,-8
Sao Tome and Principe,STP,"Apr 28, 2020",8,-7
Sao Tome and Principe,STP,"Apr 29, 2020",11,-6
Sao Tome and Principe,STP,"Apr 30, 2020",14,-5
Sao Tome and Principe,STP,"May 1, 2020",16,-4
Sao Tome and Principe,STP,"May 2, 2020",18,-3
Sao Tome and Principe,STP,"May 3, 2020",18,-2
Sao Tome and Principe,STP,"May 4, 2020",18,-1
Sao Tome and Principe,STP,"May 5, 2020",174,0
Sao Tome and Principe,STP,"May 6, 2020",174,1
Sao Tome and Principe,STP,"May 7, 2020",174,2
Sao Tome and Principe,STP,"May 8, 2020",187,3
Sao Tome and Principe,STP,"May 9, 2020",208,4
Sao Tome and Principe,STP,"May 10, 2020",208,5
Sao Tome and Principe,STP,"May 11, 2020",208,6
Sao Tome and Principe,STP,"May 12, 2020",212,7
Saudi Arabia,SAU,"Mar 3, 2020",1,-13
Saudi Arabia,SAU,"Mar 4, 2020",,-12
Saudi Arabia,SAU,"Mar 5, 2020",,-11
Saudi Arabia,SAU,"Mar 6, 2020",5,-10
Saudi Arabia,SAU,"Mar 7, 2020",,-9
Saudi Arabia,SAU,"Mar 8, 2020",7,-8
Saudi Arabia,SAU,"Mar 9, 2020",11,-7
Saudi Arabia,SAU,"Mar 10, 2020",15,-6
Saudi Arabia,SAU,"Mar 11, 2020",20,-5
Saudi Arabia,SAU,"Mar 12, 2020",45,-4
Saudi Arabia,SAU,"Mar 13, 2020",62,-3
Saudi Arabia,SAU,"Mar 14, 2020",86,-2
Saudi Arabia,SAU,"Mar 15, 2020",86,-1
Saudi Arabia,SAU,"Mar 16, 2020",118,0
Saudi Arabia,SAU,"Mar 17, 2020",133,1
Saudi Arabia,SAU,"Mar 18, 2020",133,2
Saudi Arabia,SAU,"Mar 19, 2020",171,3
Saudi Arabia,SAU,"Mar 20, 2020",238,4
Saudi Arabia,SAU,"Mar 21, 2020",274,5
Saudi Arabia,SAU,"Mar 22, 2020",392,6
Saudi Arabia,SAU,"Mar 23, 2020",511,7
Saudi Arabia,SAU,"Mar 24, 2020",562,8
Saudi Arabia,SAU,"Mar 25, 2020",767,9
Saudi Arabia,SAU,"Mar 26, 2020",900,10
Saudi Arabia,SAU,"Mar 27, 2020",1012,11
Saudi Arabia,SAU,"Mar 28, 2020",1104,12
Saudi Arabia,SAU,"Mar 29, 2020",1203,13
Saudi Arabia,SAU,"Mar 30, 2020",1229,14
Saudi Arabia,SAU,"Mar 31, 2020",1453,15
Saudi Arabia,SAU,"Apr 1, 2020",1563,16
Saudi Arabia,SAU,"Apr 2, 2020",1720,17
Saudi Arabia,SAU,"Apr 3, 2020",1885,18
Saudi Arabia,SAU,"Apr 4, 2020",1885,19
Saudi Arabia,SAU,"Apr 5, 2020",2179,20
Saudi Arabia,SAU,"Apr 6, 2020",2385,21
Saudi Arabia,SAU,"Apr 7, 2020",2523,22
Saudi Arabia,SAU,"Apr 8, 2020",2795,23
Saudi Arabia,SAU,"Apr 9, 2020",2932,24
Saudi Arabia,SAU,"Apr 10, 2020",3287,25
Saudi Arabia,SAU,"Apr 11, 2020",3651,26
Saudi Arabia,SAU,"Apr 12, 2020",4033,27
Saudi Arabia,SAU,"Apr 13, 2020",4462,28
Saudi Arabia,SAU,"Apr 14, 2020",4934,29
Saudi Arabia,SAU,"Apr 15, 2020",5369,30
Saudi Arabia,SAU,"Apr 16, 2020",5862,31
Saudi Arabia,SAU,"Apr 17, 2020",6380,32
Saudi Arabia,SAU,"Apr 18, 2020",7142,33
Saudi Arabia,SAU,"Apr 19, 2020",8274,34
Saudi Arabia,SAU,"Apr 20, 2020",9362,35
Saudi Arabia,SAU,"Apr 21, 2020",10484,36
Saudi Arabia,SAU,"Apr 22, 2020",11631,37
Saudi Arabia,SAU,"Apr 23, 2020",12772,38
Saudi Arabia,SAU,"Apr 24, 2020",13930,39
Saudi Arabia,SAU,"Apr 25, 2020",15102,40
Saudi Arabia,SAU,"Apr 26, 2020",16299,41
Saudi Arabia,SAU,"Apr 27, 2020",17522,42
Saudi Arabia,SAU,"Apr 28, 2020",18811,43
Saudi Arabia,SAU,"Apr 29, 2020",20077,44
Saudi Arabia,SAU,"Apr 30, 2020",21402,45
Saudi Arabia,SAU,"May 1, 2020",22753,46
Saudi Arabia,SAU,"May 2, 2020",24097,47
Saudi Arabia,SAU,"May 3, 2020",25459,48
Saudi Arabia,SAU,"May 4, 2020",27011,49
Saudi Arabia,SAU,"May 5, 2020",28656,50
